ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.672055937029257,144.109388818587,767.2466983225811,2.3154824632937587,16.35793734535037,156.88388514981867,2.9802277917718984,46.7242793388535,3.680356041898113,0
7.3354198616618485,146.53234826502813,802.5472097992143,2.4885617899682213,15.938739174379823,166.89533006563784,3.1699380113757525,34.53750640468686,2.448209411104485,0
8.074749409836192,153.13873829198508,709.4608056937682,2.2665085623312686,10.868984614800778,296.5551267714039,3.0411071557888896,19.868629984641483,2.6129796171929858,0
7.656098904045486,159.4983575251247,810.2808536588173,1.4775109346993938,17.534507469778458,208.93775044491744,3.6120041489412547,36.516795211905645,4.297004831753303,0
7.514622516216858,155.70217285981676,607.4910051088331,2.102667411705733,18.583848303852147,210.46231601069934,3.2622484464314505,47.94123874892412,1.89707788373731,0
7.552844942709033,133.83776895023848,767.4658209677568,2.880028428465201,16.961224563723626,160.8238695737622,3.267276284391044,,2.8488381188318592,0
7.685162630164838,155.29324338947865,719.8966931417623,2.7897378409204823,17.501887039207798,320.7440227012922,3.260067112480742,40.57022828953474,1.7049529629967883,0
7.835288232703678,159.09915145480477,657.7147375073955,1.4497703789476764,18.66885003271088,236.95171518313236,3.083356226568153,33.64568871313143,2.698980464999555,0
7.821077931672052,151.53048714127414,728.768310513352,2.0446129912491013,19.07400523304131,76.50220947217132,2.286317153822493,60.042166968012886,2.9613084619039842,0
7.856463596069183,156.37336192737413,812.3162366624557,2.479887317617518,16.41825856569205,257.5399545022963,3.1399583688389474,40.65383843802911,3.741019100223256,0
7.831998748418708,146.4345208950367,849.9301477330673,1.908961106655421,15.614281942427283,124.33655365329241,2.9648086609970994,53.81489308858855,2.3384418078035853,0
7.535318536938502,136.30857263231948,753.0845147739552,1.9721456385805614,13.84539216537454,162.9816562855105,3.206649941500938,51.14718185824261,3.2322475800355392,0
7.852768996365248,158.0058756905455,729.8459125440337,2.243181557305532,25.390679884404516,58.48884187409206,3.317448597841115,53.89163939871805,2.989999816664307,0
7.5598610428276585,140.23778639329475,762.4085032108945,0.9428392905834835,10.713703588374065,167.9623707170975,3.758846076241407,50.383608826154955,4.166357079596327,0
8.10631111623742,126.82805177293464,705.575126204044,1.8111437697947808,11.69562785735004,147.15801259996277,3.6847193030069216,42.87165895732927,2.1216348270450234,0
,156.62706150588994,899.873242430307,2.2242157447319286,18.41574305346135,94.34709947461133,2.8173496357684744,41.57238189490104,1.6662024927494943,0
7.86098182200994,157.68106406270613,664.5897351576722,2.0244321077741967,13.546456295070673,126.49744733583762,3.2599900885596638,65.5962030695539,3.2643617921323527,0
7.860320236963797,151.45429438719123,832.005737924364,3.3107360488841997,23.22145715900075,240.21076288825117,3.4440884026400878,21.374576729471165,2.6568111583014593,0
8.337617041162707,145.5566096857745,844.5903735466103,2.9430436861879707,14.152382089045917,148.54620520777007,3.6687122269018477,56.44432599299272,2.610232629292888,0
7.859287043407882,150.518127247829,802.5422948142036,1.1049802049895712,15.549265583972563,233.00280393515428,3.1127531798050225,50.756231249295475,3.1117940916136884,0
7.13774122451936,147.50240925654555,633.7349028015459,2.690007602158962,25.13775846443173,158.2790206599964,3.1462849916508757,36.568586681272954,3.781373747594533,0
7.081195185245194,135.0699929200505,916.0540469494832,1.2047932021461423,14.323129810321774,205.85463597340075,3.311289288328486,53.42189249294507,2.061532653652213,0
7.908743897180931,167.09316606085005,882.5401274528253,1.5384478899588196,29.155649496563328,259.71623180544333,3.40042540098066,18.160838171395365,3.6419439373624107,0
7.655412590488787,151.61593755573165,716.4101919078882,2.0962458846125283,19.087151023874032,224.61039362263617,3.298102201467876,43.96658142779711,2.183819180657253,0
7.771153249724293,152.75081910515692,770.2426492353877,1.7116097645900015,19.961249898393543,167.9745988018734,2.9458974142382814,63.345553727611815,2.0282493561452393,0
8.238130273855862,147.22840143290207,683.4172909028582,0.8678964197151032,13.771347751383043,94.95208026203662,2.65645897604317,29.90728241791794,0.7918317747965221,0
7.645005182258981,142.88574698184715,749.4524811682172,1.951506484582942,14.385827119219632,208.3744241858058,3.0874413761087913,22.916124414199924,3.547139722867752,0
8.06122466702221,154.845537494292,876.7883841508416,1.0652226522084156,18.70909224923522,235.11555376816798,3.300823336738216,42.844176182849054,1.9082492428363866,0
6.650065969449501,141.06863892927046,793.9024901599903,1.4686338810433948,19.434207349074853,134.50430519952275,2.941826298565954,26.677916806035284,3.473115445263223,0
8.308959429880124,148.8413178493522,783.5918702129825,2.546539565873376,18.417305877507918,260.45500994639974,2.8191371612230234,56.550552068418945,3.4830228062235613,0
7.049908003002964,140.31255826308384,795.6543807835834,2.371626455889055,23.23695043298762,179.69851616037138,2.8828492557256435,41.822266591202755,1.95119505627224,0
7.749321904567391,150.46362205284458,753.4555378131748,1.3530847782157944,11.642427757108585,247.68487618053092,3.188004362065804,67.3214010774763,3.3872565034963045,0
7.747365274876597,146.975153960912,855.4065215200181,2.0260770771516508,14.26100046253513,253.26607846219656,3.1175675950952475,37.473265613348026,3.8005491573532044,0
7.491822430435123,157.4206209973433,800.6129913216718,2.0827179213247833,11.933452012219833,100.62775820718224,2.7928019295683044,46.17544152872163,2.520697251873953,0
7.477595005442929,141.1870839802374,701.4708768733713,2.7301691301045623,15.848952695072285,229.39448033657035,3.1835379105566237,29.409967113484598,3.888165831014179,0
8.085385785507452,149.03870361863915,873.5778705933881,2.2897348370541004,13.29762423894509,126.58735828109258,2.8155757959759002,42.68227838357703,1.8168987953206401,0
7.743297401698724,144.8052602691195,847.4665470499336,2.420366015997582,8.82134387176201,84.86103706294902,2.779542255008638,29.66502017614918,2.349906471522014,0
7.466721221738703,150.30876932806717,829.3931919708573,2.1763862402041556,16.322848218879106,156.52406420800034,3.469115221184669,41.137716309512896,3.3626091249873884,0
7.521974625259295,138.23427655246894,739.0117464413489,2.461672227271922,19.73092524889812,268.43418308776074,2.855073106699644,38.75264614603756,2.2345597009346636,0
7.701833666761136,152.62662739725013,747.7734522336382,1.8920287663137323,9.185872802890119,55.04289335973388,2.575705488176068,48.79522674370079,2.506287215033926,0
6.732436153958559,141.90474067852801,760.4233418072874,2.169357114835507,17.452553620621025,225.75077939668392,3.3974040137120034,23.299468460460105,2.3418606814864154,1
7.038999974368551,145.0001456889456,764.3851851473249,1.4509721806440825,20.284054367438788,292.2901558155498,2.851980440177496,44.06884988676365,0.46912237710704785,1
6.784869820690531,160.07641902821405,860.9392532498391,2.847996929951369,15.77045416857657,220.59607387639494,2.942892243689299,20.94977166720356,3.693910942091071,1
7.226329611088922,150.06853947592094,773.4435758012119,1.4053368589363182,15.81186143433288,298.81791165649184,3.587481261893053,31.23635772099567,1.5119693258019553,1
7.438192588189777,143.54252763958203,701.1730316634385,2.4540524175167673,19.397530755851356,241.75830688815938,3.830160496182465,41.153895164018564,3.031182725821711,1
7.600722097816871,130.34576880609876,685.4424514236035,0.5567402836981754,19.744167864950363,308.20565249005307,3.062542820551066,44.1944983350415,3.6560115241747098,1
6.762597031608188,130.7958667080922,599.2811713521165,1.5525173519946167,7.954458424557366,141.50683625947764,2.663035607786219,12.053843402436094,1.9277853964235219,1
7.285349955243502,133.81411385263968,667.7903516763429,2.3064696211627074,11.117147846348791,187.71974621175534,2.9588466814583474,30.512485909718176,2.9505955396614034,1
6.83818693969312,128.56759750867857,629.1802666364066,1.6121867573021404,15.330776547939015,174.20192739935754,3.3949008012341584,44.27475843026933,1.9989164653565392,1
7.003596010801085,150.53328100004018,787.2177550204084,3.0520944323109016,17.06609049532698,208.4627635679641,3.210589858038046,46.164688576041684,3.3239183428349377,1
6.867626522809625,138.37459018455212,779.4334140294778,2.218364054145673,16.69120537110206,197.40482124858912,2.8150939595959232,42.41704534554291,2.20741263852826,1
7.519031431060439,133.80577090937874,762.3119283266448,1.2622982828226688,20.308100528682562,227.2279579857448,2.954858911074077,,2.544377763392616,1
6.960076910108382,141.76971628401955,684.543292499083,0.9270257201634675,16.4508472870843,192.84819648102396,2.3072849632111723,47.87036756687044,1.2978796420453882,1
7.857196086012157,145.4776002574844,711.569036133148,1.8259387426673788,21.284247044879407,160.51517670284827,3.0691611799986696,65.92985539697025,2.1321285110647152,1
7.040921358432262,141.45774809024797,761.3549833570826,1.1804210052094264,8.114038377793726,137.4552724046581,2.313233356029971,51.141376176875795,2.968112021759492,1
6.576040267284532,143.54081083801228,729.9251168427752,1.2309545557727828,7.194719441843247,301.40122771594207,2.2583198932929274,42.38585707706469,1.151229373031348,1
7.201545451851676,142.55622055605753,646.4332910541203,1.7264647104924369,18.8358715131604,293.9342806554423,3.3880942297232424,66.94295059010997,2.384327938854277,1
7.566541463770812,139.176894200933,717.0839741958519,2.542634829306238,23.478365465326227,15.428715124257987,2.4025635592071084,,1.5602419431405044,1
7.13497027936746,137.3159998634295,612.133582144304,2.5287160750430995,14.88631569276651,173.15907507463368,3.4628263997160142,42.89151591115471,2.9683157672268967,1
6.829874489745449,141.31839294077187,660.9640089242638,1.3445969273755167,13.68700584626816,363.5686591963934,2.6377633767898696,16.736901212417024,2.7043554499734133,1
6.51604068693044,129.96172592944328,739.6764413779919,2.0902299542595237,6.104026832881694,245.69464047992847,2.5474947602354407,42.93485549005012,1.6360816047571787,1
7.440342654890355,135.1379020982444,661.4541815451463,1.805246063747728,9.874050933402492,193.40560036727675,2.4478330825354098,30.440399242798204,1.9386224373624952,1
7.018989912451861,128.7904544836097,657.5647061947399,2.0540373946182884,21.224931128561316,59.36222299951836,2.8440147661680757,34.61165067887215,2.781422057404133,1
7.09027165294106,149.17470823641116,779.4837354754843,0.703950565475581,8.465278295390418,115.7645481095067,2.699035252387508,54.664556718447564,1.7925895713305084,1
7.017692624564464,149.40000917882116,646.1166060322377,2.0455772844635622,15.93366086912124,77.05818940069574,2.915879880246954,24.485034693522824,2.7591267290283246,1
6.966913697092237,133.49360687100656,758.5764913027274,1.0738641334824057,11.496842925036455,173.1201751499838,2.6670600824171964,27.31458289050705,3.6902540485290585,1
7.168871446280414,152.0262789384111,700.5476694878807,2.55851729008377,18.52618579120082,191.8648642760024,2.174663844576953,36.932668249509746,2.56473804419854,1
7.124122922819751,152.19952818126507,661.3311584805045,1.8598245029434868,16.954098650686696,320.8094666107951,2.6312443111088464,49.55662054770617,2.4643207288831617,1
7.178531285656008,152.1928724630737,864.9152373803856,1.4790295780352207,14.559111799424352,218.52538500366433,2.494585770012899,27.413365133463092,1.6299190555075338,1
7.552692247837931,130.7409961566341,755.6296578309356,1.2959021911926776,19.726978594556783,65.86269206913663,3.135760350409945,54.75403660309139,2.927670603793207,1
7.6220676928610365,149.41557843599648,581.4244381527567,1.3729900908141632,22.968028828714086,244.37471932077335,2.7072092164777435,33.74562842522521,2.917468995308799,1
6.986689045174651,138.93680320354215,695.7942014145301,2.5979064169380615,12.302199590049616,265.5954451247133,3.128522016974924,59.51008344454299,1.717803209474705,1
7.452666123230257,139.3431551526302,654.9504023870469,3.4585707668415115,18.283605910862377,157.69255837395946,2.800305101146221,41.00003797494004,1.59184867929664,1
6.550068730762271,152.91072478441686,670.6233242945368,2.6152266249306635,15.503181896251771,17.027376220528502,2.4697927386135223,32.82696211428579,2.0159153592202297,1
7.5584770464715385,139.43615144315967,866.2117079002263,2.1586187335283937,6.956484882058654,116.84494470436972,3.127861719914095,36.17142693278325,2.8480512831018454,1
6.725310268937118,130.26734201643762,837.473869196642,2.6235624402312228,20.8061060620983,187.1279209473046,3.096203285444004,46.31252485586004,2.6186298005505027,1
6.882197477706723,153.7991102103831,766.7130620559808,2.585999012349535,19.421705205172128,254.46769288463133,3.753477361493374,22.3194385493453,1.572881974329861,1
7.353537069849822,127.2295778797475,666.3176677345365,1.519590485092288,20.196718618859933,227.06683715834353,2.644938559072117,33.986546115943106,2.8007680099976136,1
7.01501043869556,140.68592594324275,786.2546688451068,1.7145818390722667,17.359572151339066,120.74009385379367,3.3853403886993343,29.744103216320017,0.9692374146778785,1
7.191960206662921,152.75362568303774,663.6764729715461,0.7603786485150079,17.95252317432145,126.04131283691459,2.912873725371654,11.357204114471312,1.4083011387524875,1
7.512743039884549,146.15676074734458,742.5325873587097,1.420455397021086,26.42955264193603,182.4131627789567,3.289410877116994,49.83687472087324,0.6635877915550574,1
6.851218571122551,140.75133783780558,696.2240209738067,0.9927658852602633,16.046175445812434,29.894196658852746,3.4676047238548007,35.75452952151823,3.8811397717784413,1
7.687170567375284,146.37222976054613,781.2148369168134,1.0837790980585174,13.996667998779364,274.4007849407024,2.659150097522442,32.53397667960515,1.2318717662275704,1
6.949390218254507,142.96323208133802,697.6386311707014,1.675844984227823,15.327280021878199,149.71698342313533,2.943217786835076,30.474444947824978,2.1982027711742584,1
7.5583878558411035,149.75053617643516,836.0464950932095,1.034659386263708,17.433719832906647,125.77736329398616,2.905638050390445,30.936476291626136,2.4106218728713564,1
7.28528553417903,134.0008422065441,714.0233549585012,1.65740587959049,6.313709585958116,126.87851173032229,2.513750001032793,46.001341078835004,3.2079721112259927,1
7.1623749363251425,140.08155310967604,729.5134697934516,1.7633157655345366,17.625685904723873,208.26612486869803,3.0224327869828653,21.843630576299546,2.2287396400028845,1
7.701346627631166,146.14653319809693,794.1991546901736,1.381530275811246,15.197513795375482,204.4361526553547,2.607319006587408,52.240595337965104,2.4108416971353814,1
7.566335909434491,147.68214543030632,759.3519461723208,2.6699760942661808,16.813202323663138,293.18457906605073,2.256721650848569,52.74225352106295,2.2107701992202,1
7.6348215498889,129.26729002025462,780.448030939168,1.5495596906767215,18.719932871075954,205.04524267422866,3.325059720698114,30.856308410042292,2.2703315101924706,1
7.013456121680598,130.17728735638894,743.6177319479492,2.1103293875292257,9.314878331455873,189.36031748556152,3.1670811518360518,38.02933222816319,2.2656277677541032,1
6.88349195902285,135.4263816318163,611.7043617738462,1.4619951647481342,15.507879275278915,116.76443920665606,2.967854889349297,40.279549637938274,2.024529929505786,1
7.0941293504340015,133.65139197332553,680.5960458165895,2.1409942427160686,5.443711614520379,394.2122233564375,2.923752451426193,52.707670091659956,2.6988227840828807,1
6.8685994267891735,132.6544704209943,678.4787555771725,1.5883820342461155,7.499682130895792,150.80130460477466,2.959334064387869,42.382998722551044,1.4157845941090268,1
6.60875708527679,130.59981384143276,823.3848634109299,1.8066688465354914,14.64245561151478,144.68791241094917,2.6585024230760657,49.32180847520844,2.2521587093483206,1
6.553438881646313,145.69771596326183,604.7310267108517,2.0540656048211474,14.582340776692392,165.46651493079824,3.2688008920246863,53.208266927230774,3.609000972319357,1
6.88353595423404,120.54878207531702,752.626727127543,2.56368000598676,18.581334746544485,194.40475397305886,3.035832757144416,46.680606541316045,3.162707644994684,1
6.617520890277255,135.0716644884346,792.3226615600714,1.763024247288531,10.597487023258342,266.8906449000565,2.1824534357873016,27.52016929629719,2.1721374709525776,1
7.398373232859691,135.5869968945879,823.8534075067679,1.4228232429160288,15.354095587199282,281.9055150467938,3.390691757240522,36.26790632099822,2.0402296301159697,1
7.150127943166542,142.7840107516088,768.5945670163671,1.015345121549558,16.875235849836454,112.49692370722967,3.127393486942156,36.7303401741309,1.7576157800917955,1
7.653875669990832,145.69962848429572,680.5358520610108,1.173398671346247,13.279352120627255,227.91017783003647,2.863503894334556,26.296018909916803,1.6733062573029907,1
7.16179310613985,135.66777359915423,554.642842494576,1.57218299260541,19.237835703470388,147.79730102791274,2.741287406720661,21.317732666672164,3.1381187480170265,1
7.672287258500912,134.69324319571635,762.8248861433041,2.291738313919259,12.095794766227337,15.051931436681478,3.0583126674826886,24.8369847167795,1.8436362684233312,1
6.880459334289914,144.77113388626663,781.1627792947701,2.1800095105540693,18.401566875634078,156.11107317673452,3.2781737192759604,17.660814543593975,4.218671253277216,1
7.379642048152145,140.24769611318132,701.059038197316,1.8678393591246294,18.98472335796181,101.65347459304108,2.8312681286014456,29.837129976653827,4.028100256186756,1
6.881207483911571,125.20899934808013,632.0581009874019,2.8235059716624686,20.13622604026314,199.05508759281278,2.7075201318143716,35.501296293801374,1.0125307333589588,1
7.730904451590883,139.79189517841684,510.9623620905075,2.8393210196278273,19.442811133497067,223.48855836868788,2.351931517138354,35.45228180536498,2.6482811115041196,1
6.923996576529592,135.1646530440654,541.9862444316237,1.169487651040789,12.548513206666225,344.4134556508012,2.913986029391786,27.794630240074074,1.5742784523090794,1
7.448334282673901,138.00401443092022,726.4371225098914,2.4528761970369537,15.988018399476486,228.80100929453758,2.9375372049940154,53.68177753902275,3.7819670425733682,1
7.507317101434486,146.37545966421249,651.6986566312228,1.8921720823879224,12.963375381800184,167.1943650008628,3.6408684859397047,42.27635132197685,2.710378548077075,1
6.89320808205797,145.0066303136734,829.2111983932845,3.1475183586085773,12.90910767324036,162.97282910700957,3.2120729493026063,11.00126265439907,1.7915070242924418,1
7.312217681820466,144.53045440232728,824.6268067610815,0.6499280622137295,23.80490415128542,200.25100018387695,2.796657779175632,38.63932497068773,2.688666436492787,1
7.635673106553803,130.6095530816647,636.6626254748189,2.186982033269056,19.949128955781273,100.18837737995561,2.96387974990989,44.73200054401658,2.2897560080393786,1
7.0511060546056665,141.78646160387584,688.4880320897468,2.6695774269108767,17.31341305993642,250.70793552963693,2.8823643005710657,22.76847834906357,1.4668391166645245,1
6.887420003383189,134.6085949843622,666.6152889844612,1.593012089970596,21.15435968044943,189.30311908958558,3.224388716722559,31.405916754156948,2.4112439718858645,1
7.055826916495079,150.05117743571216,787.8625248484283,1.6080967423467514,22.066025407465546,217.25886644914922,2.8253831899235102,43.901600011276074,2.592403928782405,1
7.25614463555756,148.7974776450921,641.3141306093713,1.88635193114238,16.76799570571996,319.7539525768422,2.816091007737072,29.685046916146796,2.3603407955625197,1
7.0560014278012675,138.5079211957238,947.912247833821,1.8365115394327352,12.883983760650676,235.1712315474021,2.7598958066418318,45.01492557230562,2.263485725711519,1
6.97805553955373,154.90908646237153,779.2751837301453,1.928986143629238,6.560619028525833,91.53125416722877,2.680820490324704,43.66379311030899,2.210398791011657,1
7.3398004332664755,135.03620766850185,505.29887763483737,2.6276210746533737,9.754687072877003,254.0629900908798,2.6868459011463144,53.144280555577126,3.217908655924218,1
6.975072523492146,149.65289133828324,743.4587936180362,2.6392161554286244,18.126823094931797,43.98958174468525,2.845252470724934,39.12848755901407,2.377753621012411,1
7.359430250448236,137.08740726002947,657.7036012144519,2.892546132433199,17.821703563184137,141.530988206107,2.9831008895679743,37.784631963898384,1.3176791763750357,1
7.92216295437975,144.320148616617,699.950630550044,1.9703062431133012,18.605380613036708,119.64892526947914,2.185870558623287,30.313375292885755,2.1674660203150653,1
6.68059968527771,157.09556092748872,821.5142465375463,1.627210494095468,12.069539213225186,198.40153549439566,3.1256362672049995,48.52028092469759,1.9924479467826157,1
7.7859220165990015,130.49369682906996,640.4212790175752,2.416954521359055,14.950990603381305,251.79588511297828,3.372469579423655,59.08402236244824,2.8994397177619824,1
,139.33022289722751,582.719584906936,1.712825678222868,21.914928140465562,148.94372707247746,3.182306273137533,53.676139593387205,3.1646943999259785,1
7.43119495524149,131.6856459477653,586.1149727033965,1.3574644303037013,17.43926021492748,215.34652855022966,2.371016964744661,34.78010809795237,2.584827836251575,1
6.899051966977717,125.8081614076625,808.214163405152,0.5820796468785234,10.519523447385284,240.711561105924,3.3243372901297987,42.514563361153456,3.027345030953626,1
7.32112592231141,131.5256311438604,670.9118718475127,2.9104281895162973,12.781773509966904,200.51757919745333,2.927313676292398,42.115531571474364,1.6991375649809888,1
6.653076050200888,152.22603391975136,650.1112942760917,2.6979493267412553,20.183716878073938,93.98882524060892,3.1805930659003265,60.40855175094218,2.0478689317164713,1
6.633418200208317,132.7685629367633,691.9887543091672,1.6039214334403804,26.17817874865657,229.6889767073074,2.4300551046316565,52.9146743616324,3.5389166311314098,1
6.834721199927192,127.61421819815641,716.8145501366871,2.327906011648394,17.524775701115118,162.62793520943833,3.1342370283759355,54.27364950725576,2.632077987543514,1
6.545139923651453,134.38880979927401,595.2615991677449,2.463043957281421,14.096593732993078,264.51414505942427,3.8179690546772593,46.21940520758747,1.279130792287805,1
7.14175738973116,137.88879886511998,760.766541384319,1.6224806051343952,9.110019029627026,210.7532148834737,2.912993457091386,35.87660675482996,3.2554375580828276,1
8.070507003687036,139.00467864997046,725.280417256734,2.3241190326654766,15.842609642554319,308.9911142509938,3.350568474764487,41.78880808195074,2.0490646442451315,1
7.107986872768631,143.6580648291524,638.831539470945,3.085771279392218,20.466388638003632,248.29159854953704,2.4851038861545245,53.594087381535644,1.9687711446646254,1
7.410474126008801,123.58065339009573,706.5179461302306,0.09896635294554912,11.677196208796827,203.06982945065258,3.13179198416723,43.15691656168908,2.8533176546423182,1
6.722266000252306,130.81648658558157,832.8200200748538,1.6967501168402466,15.7672804276141,235.6422866380374,2.5433527163560328,35.122991265623924,0.6075355368020668,1
7.362171130007948,126.11070083164752,810.2786532982763,2.7673460117092903,13.237349802107676,178.59102367447514,2.790834594598729,21.23709348499827,2.0875871036390583,1
6.9474090113898885,133.74660927401555,659.5015124914537,1.288550941453778,20.176247400141207,254.49681472534132,2.440036939650843,44.93647541288968,3.676984922101185,1
6.8429323245400715,146.59547199120718,693.6634630192474,3.2338390274978295,17.42934458858581,197.4279500346012,2.6612529216578302,24.66299021746076,1.8278949408602827,1
7.23702077003782,142.2599442033064,825.2497162247683,0.8254796825800804,14.68371963614717,376.4467601159815,3.407698089405198,56.72690206010491,2.6017265847377584,1
6.849092540136608,143.06549907590974,861.3232419905296,1.6777501321400536,10.968497261452166,41.17041659787083,3.681295982998591,46.322248733008294,1.9465315347171714,1
7.55479813325599,144.32320916006438,653.9066707604944,1.769432868291384,18.417822452581508,278.94661366574945,2.6179045151639793,53.64208583260882,1.3841446551131258,1
7.448058734049868,141.3950048457555,735.9403236804513,1.4514193364090664,15.208830043370256,329.1994940016506,2.3944896792953405,50.03628677050537,2.0276859207382705,1
7.481474847558442,134.35284879289648,829.8081784179894,2.3633869631437245,12.986511814850896,28.63708012518743,2.998981344578382,53.76277587101807,3.2019835236805787,1
6.879568808682369,137.4078031572971,663.7389796524744,2.4537511995645183,15.756499135095062,266.42656459563364,2.7636712486646364,40.56601098108782,3.2630260185150832,1
6.695396492628831,138.8642425797584,769.8954630340904,3.1489484595790707,20.10229988880007,160.86486673663975,3.0806830224504917,31.438618259973836,2.600141193697787,1
7.114293199313176,125.98441208092717,703.4685328097781,2.003396986001446,19.23543380500841,232.69003782358976,3.3097394244453784,62.55042954016509,3.347098533640728,1
7.564344265684437,137.63440112717475,708.6613051095906,1.8288756022969186,23.20243110865521,273.94944688642676,2.744954373974045,66.63834060260896,1.8041033323796913,1
7.167536471679563,155.066055838106,734.2994360418172,2.1778769670713953,14.244206564461537,209.56315163458197,2.5962042256368085,32.185533708856624,1.6642127949143037,1
7.576173326617013,145.46416299166953,852.5183260191689,2.828779006939696,17.17559625551272,215.55640000739783,3.1031112074377707,60.42815407604872,1.4100734270590254,1
6.920624157695214,138.3997122064169,813.4071908569839,1.676294971242671,18.414408294587894,217.3395072372313,2.4760812369746406,42.65107259929003,1.7595301537584862,1
7.087350550880207,139.90769758841043,735.9075676407925,1.7958549031023918,27.38925873201115,38.42072223763058,3.1090225385446177,55.553595825475,1.6686575261271168,1
7.471412749931197,143.9916909098141,716.8502388811062,1.3263190005610306,22.176961314807013,174.34998187120786,3.540414850288964,48.21655463208439,1.959309163009377,1
7.367872223843654,136.42625791300662,729.4572272041697,2.355633712184805,23.966253224732224,246.47410254208398,3.17229120316659,57.57960443199764,2.6381731392221006,1
7.312921366026196,148.3772873728536,654.1083431708201,2.5439190992415277,14.320531504443876,247.1098540409685,2.6492957151848544,30.32583722342239,3.6335863839513376,1
7.220560754256549,157.1303884432196,751.1916171263134,2.6484152502988283,18.460233075996474,213.4464198973912,3.2454271596552675,49.11240457166498,2.652721866943244,1
7.359831551801725,131.54979774198108,726.6746307234478,2.3526563016025452,18.50968893112429,176.20353360986374,3.2199418921456124,22.47392354115475,3.6076339338124344,1
7.162134102941924,136.5147384235321,640.5213284799557,2.100235828514358,19.097592844732986,159.91254041721106,2.8712581006905,41.97812400730234,1.751063252920874,1
7.579770317285555,142.80479842662052,799.5904414606509,1.7044822285619277,14.867075442954297,236.38889964773026,2.7691193216732213,59.54235008473416,2.2371529679881763,1
6.727878955696365,140.4704425628045,624.5383873864645,0.795176339682184,6.996043036767293,210.01340822196894,3.0878457065325877,38.53946037792115,1.1131159293552826,1
6.6602103938555155,143.4709416298718,665.6725484585451,1.1647510332382136,11.751165740945916,176.99641811126156,2.9944861692990643,42.37690058080075,3.3463587530224754,1
7.503988922842646,151.2153072467899,631.9718415731392,1.4990356575951638,19.29385710266411,203.210950480452,2.7444042443913363,54.947019868158954,0.6557659331090256,1
7.131578165131736,151.51943584183877,624.2645394742456,1.640435447875694,9.45887223886107,170.7749514694007,3.251344385621188,37.8157304610787,3.7653689245479787,1
7.166615663486542,125.14000464416398,839.7098409510738,2.591135058936109,22.878686605872527,286.2434064934247,2.663815979288218,35.989867418317374,2.2110994686198144,1
7.436523893476411,143.67421361408802,813.7414605307163,1.1568897312789255,16.00866769315735,130.09608339616886,3.129360791368998,53.7896293824943,1.051333008889803,1
7.0017194315888736,135.07738326805165,749.0701075490159,2.377052507276684,14.316401069803083,205.58773565027607,2.594463793567754,41.73065199296566,2.478929390957401,1
7.343692688559609,150.7099260091544,810.1487459228952,2.375419610533739,12.679014713711647,75.21298071660388,3.0078637487969453,38.588116498249036,0.872167779061521,1
7.033641326866182,135.01828982672632,733.7811254727164,1.1551126961255367,13.403780667281513,216.77813532658763,2.643137086228793,36.20753108612717,1.371137198034395,1
7.523117767391502,123.143097878396,838.1698892052284,1.7824841965684175,12.617763615933917,141.21804534133244,2.703995372707618,14.926498164269523,2.2119940650116736,1
7.415675615376821,151.97344445853525,747.9713803281734,1.5240575413997899,20.58939104191619,291.7668852117106,2.199784152369648,43.99078203482137,1.3218731964817034,1
7.443061885299389,149.18694296527556,649.3759846346096,2.5464385351942442,16.65161699790126,271.5729513651324,2.999364292619633,31.709660016010833,2.112676578311879,1
7.146312850546968,142.24303552866476,817.4479791609402,1.7027582977314961,8.600367846398552,74.14952621173033,3.521642123434396,7.638451999625054,1.7298509082243727,1
7.4111675106104435,133.30780350423262,685.9210660810472,1.9507895208560444,18.16429425586498,211.0777350700586,2.608466086595904,15.376086562358473,3.7606237725377243,1
6.791503595226723,133.61332497029548,614.7668138658989,1.0612827536082747,13.399779816501841,81.55326633442088,2.7171777931262664,53.68401496412691,1.0397880349506095,1
7.142417492666416,130.7502439450955,798.4571865208096,2.3541376923121593,18.22136825578365,283.10003632153445,2.8515605799376544,40.67488834698355,3.2794052789352,1
7.686516744268686,138.47502623059643,838.1943322861956,1.2416336177671188,19.992399895811896,183.96011551635212,2.5790748572481257,44.500948953368386,0.29290331829181915,1
6.7821315948982175,128.71949233584348,557.9288495887481,0.7411328948090281,21.08170921042501,137.69781258738433,3.0136865634141965,16.105538696778154,2.413764514913006,1
7.406362469678033,128.4630289396575,759.9433445455473,2.840175140097067,23.899769199289874,239.31902446026032,2.6601889420666063,45.70600537768635,2.799562938850773,1
6.87687344424894,135.9777337108943,730.7565081957456,2.645421102802127,18.204915631732995,151.56558197907955,3.2653260160364384,49.38976397472058,2.0898944438692983,1
7.1251239417849375,150.96058979351494,757.8056829965996,1.3102931192547893,14.113698407616862,176.76305782357147,2.7640109453665445,40.33584844309497,3.1977143697785246,1
6.8733238191108645,133.80408190224637,736.3040601049139,2.073959900558558,19.70749527004915,176.61695119071996,3.0068179750582336,34.944463536876256,2.607351093910957,1
6.9303696508084425,134.3690267126753,639.0178081171648,1.7155606930231508,24.163495800906418,164.63909592650688,2.8143082214460597,49.55110506940625,2.919813314100605,1
