",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1195,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,AdaBoostClassifier,0.929,0.4479,0.8416,0.9313,0.8842
1196,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,RidgeClassifier,0.828,,0.6491,0.7799,0.7085
1197,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,LinearDiscriminantAnalysis,0.828,0.3017,0.6553,0.7757,0.7104
1198,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,LogisticRegression,0.824,0.2859,0.6708,0.7552,0.7105
1199,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,GaussianNB,0.836,0.2619,0.6677,0.7904,0.7239
1200,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,QuadraticDiscriminantAnalysis,0.827,0.2511,0.5839,0.8282,0.6849
1201,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,KNeighborsClassifier,0.88,0.4566,0.8168,0.8117,0.8142
1202,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,GaussianProcessClassifier,0.932,0.5212,0.8106,0.9739,0.8847
1203,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,SVC,0.883,0.7053,0.646,0.9858,0.7805
1204,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,SGDClassifier,0.678,,0.0,0.0,0.0
1205,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1206,heart_failure_clinical_records.csv,Outlier,0.4,creatinine_phosphokinase,MLPClassifier,0.549,0.5359,0.8634,0.4058,0.5521
1207,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,CatBoostClassifier,0.992,0.3186,0.9845,0.9906,0.9875
1208,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,RandomForestClassifier,0.988,0.4111,0.9814,0.9814,0.9814
1209,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,ExtraTreesClassifier,0.984,0.4813,0.972,0.9781,0.9751
1210,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,DecisionTreeClassifier,0.984,0.5,0.9845,0.9665,0.9754
1211,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,GradientBoostingClassifier,0.969,0.3007,0.9348,0.9678,0.951
1212,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,AdaBoostClassifier,0.926,0.4417,0.8385,0.9247,0.8795
1213,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,RidgeClassifier,0.827,,0.646,0.779,0.7063
1214,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,LinearDiscriminantAnalysis,0.825,0.302,0.6491,0.7712,0.7049
1215,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,GaussianNB,0.831,0.2635,0.6584,0.7823,0.715
1216,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,LogisticRegression,0.822,0.2863,0.6646,0.7535,0.7063
1217,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,QuadraticDiscriminantAnalysis,0.827,0.2526,0.5839,0.8282,0.6849
1218,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,KNeighborsClassifier,0.817,0.3829,0.6925,0.7264,0.7091
1219,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,GaussianProcessClassifier,0.903,0.5212,0.7205,0.9707,0.8271
1220,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,SVC,0.88,0.6907,0.6366,0.9856,0.7736
1221,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1222,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,MLPClassifier,0.68,0.4876,0.0093,0.75,0.0184
1223,heart_failure_clinical_records.csv,Outlier,0.6,creatinine_phosphokinase,SGDClassifier,0.678,,0.0,0.0,0.0
1224,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,CatBoostClassifier,0.992,0.3241,0.9845,0.9906,0.9875
1225,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,RandomForestClassifier,0.99,0.3783,0.9876,0.9815,0.9845
1226,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,ExtraTreesClassifier,0.988,0.4808,0.9783,0.9844,0.9813
1227,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,DecisionTreeClassifier,0.983,0.5,0.9814,0.9664,0.9738
1228,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,GradientBoostingClassifier,0.969,0.2944,0.9348,0.9678,0.951
1229,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,AdaBoostClassifier,0.928,0.4559,0.8478,0.9223,0.8835
1230,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,RidgeClassifier,0.827,,0.646,0.779,0.7063
1231,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,GaussianNB,0.833,0.268,0.6646,0.7839,0.7193
1232,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,LinearDiscriminantAnalysis,0.825,0.3012,0.6491,0.7712,0.7049
1233,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,LogisticRegression,0.824,0.2858,0.6646,0.7589,0.7086
1234,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,QuadraticDiscriminantAnalysis,0.826,0.2546,0.5839,0.8246,0.6836
1235,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,KNeighborsClassifier,0.741,0.3995,0.5,0.6216,0.5542
1236,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1237,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1238,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1239,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,SGDClassifier,0.677,,0.0,0.0,0.0
1240,heart_failure_clinical_records.csv,Outlier,0.8,creatinine_phosphokinase,MLPClassifier,0.678,0.5007,0.0,0.0,0.0
1241,heart_failure_clinical_records.csv,Outlier,0.2,time,ExtraTreesClassifier,0.984,0.4485,0.9689,0.9811,0.975
1242,heart_failure_clinical_records.csv,Outlier,0.2,time,RandomForestClassifier,0.99,0.3562,0.9845,0.9845,0.9845
1243,heart_failure_clinical_records.csv,Outlier,0.2,time,CatBoostClassifier,0.99,0.3171,0.9814,0.9875,0.9844
1244,heart_failure_clinical_records.csv,Outlier,0.2,time,GradientBoostingClassifier,0.948,0.2971,0.882,0.953,0.9161
1245,heart_failure_clinical_records.csv,Outlier,0.2,time,DecisionTreeClassifier,0.982,0.5,0.9783,0.9663,0.9722
1246,heart_failure_clinical_records.csv,Outlier,0.2,time,AdaBoostClassifier,0.895,0.3436,0.7888,0.8729,0.8287
1247,heart_failure_clinical_records.csv,Outlier,0.2,time,LinearDiscriminantAnalysis,0.775,0.2483,0.4503,0.7513,0.5631
1248,heart_failure_clinical_records.csv,Outlier,0.2,time,RidgeClassifier,0.769,,0.4193,0.7542,0.5389
1249,heart_failure_clinical_records.csv,Outlier,0.2,time,KNeighborsClassifier,0.741,0.4003,0.5,0.6216,0.5542
1250,heart_failure_clinical_records.csv,Outlier,0.2,time,LogisticRegression,0.766,0.2474,0.4441,0.7222,0.55
1251,heart_failure_clinical_records.csv,Outlier,0.2,time,QuadraticDiscriminantAnalysis,0.762,0.2751,0.3665,0.7763,0.4979
1252,heart_failure_clinical_records.csv,Outlier,0.2,time,GaussianNB,0.734,0.2179,0.2267,0.8111,0.3544
1253,heart_failure_clinical_records.csv,Outlier,0.2,time,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1254,heart_failure_clinical_records.csv,Outlier,0.2,time,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1255,heart_failure_clinical_records.csv,Outlier,0.2,time,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1256,heart_failure_clinical_records.csv,Outlier,0.2,time,SGDClassifier,0.678,,0.0,0.0,0.0
1257,heart_failure_clinical_records.csv,Outlier,0.2,time,MLPClassifier,0.678,0.5,0.0031,0.5,0.0062
1258,heart_failure_clinical_records.csv,Outlier,0.4,time,CatBoostClassifier,0.989,0.3356,0.9814,0.9844,0.9829
1259,heart_failure_clinical_records.csv,Outlier,0.4,time,ExtraTreesClassifier,0.981,0.4511,0.9627,0.9779,0.9703
1260,heart_failure_clinical_records.csv,Outlier,0.4,time,RandomForestClassifier,0.989,0.3562,0.9845,0.9814,0.9829
1261,heart_failure_clinical_records.csv,Outlier,0.4,time,DecisionTreeClassifier,0.979,0.5,0.9689,0.9659,0.9674
1262,heart_failure_clinical_records.csv,Outlier,0.4,time,GradientBoostingClassifier,0.942,0.3432,0.8696,0.9459,0.9061
1263,heart_failure_clinical_records.csv,Outlier,0.4,time,AdaBoostClassifier,0.891,0.3869,0.7826,0.866,0.8222
1264,heart_failure_clinical_records.csv,Outlier,0.4,time,RidgeClassifier,0.774,,0.4037,0.7927,0.535
1265,heart_failure_clinical_records.csv,Outlier,0.4,time,LinearDiscriminantAnalysis,0.77,0.2752,0.4348,0.7447,0.549
1266,heart_failure_clinical_records.csv,Outlier,0.4,time,LogisticRegression,0.758,0.2747,0.4193,0.7105,0.5273
1267,heart_failure_clinical_records.csv,Outlier,0.4,time,KNeighborsClassifier,0.741,0.4021,0.5,0.6216,0.5542
1268,heart_failure_clinical_records.csv,Outlier,0.4,time,QuadraticDiscriminantAnalysis,0.763,0.2953,0.3851,0.7607,0.5113
1269,heart_failure_clinical_records.csv,Outlier,0.4,time,GaussianNB,0.74,0.2687,0.2609,0.7925,0.3925
1270,heart_failure_clinical_records.csv,Outlier,0.4,time,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1271,heart_failure_clinical_records.csv,Outlier,0.4,time,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1272,heart_failure_clinical_records.csv,Outlier,0.4,time,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1273,heart_failure_clinical_records.csv,Outlier,0.4,time,SGDClassifier,0.678,,0.0,0.0,0.0
1274,heart_failure_clinical_records.csv,Outlier,0.4,time,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1275,heart_failure_clinical_records.csv,Outlier,0.6,time,CatBoostClassifier,0.986,0.3445,0.972,0.9843,0.9781
1276,heart_failure_clinical_records.csv,Outlier,0.6,time,ExtraTreesClassifier,0.982,0.4593,0.9658,0.978,0.9719
1277,heart_failure_clinical_records.csv,Outlier,0.6,time,RandomForestClassifier,0.989,0.3344,0.9783,0.9875,0.9828
1278,heart_failure_clinical_records.csv,Outlier,0.6,time,DecisionTreeClassifier,0.978,0.5,0.9627,0.9688,0.9657
1279,heart_failure_clinical_records.csv,Outlier,0.6,time,GradientBoostingClassifier,0.925,0.3425,0.8168,0.9427,0.8752
1280,heart_failure_clinical_records.csv,Outlier,0.6,time,AdaBoostClassifier,0.88,0.3822,0.7733,0.8412,0.8058
1281,heart_failure_clinical_records.csv,Outlier,0.6,time,LinearDiscriminantAnalysis,0.765,0.2867,0.4379,0.7231,0.5455
1282,heart_failure_clinical_records.csv,Outlier,0.6,time,RidgeClassifier,0.762,,0.4006,0.7414,0.5202
1283,heart_failure_clinical_records.csv,Outlier,0.6,time,LogisticRegression,0.759,0.2885,0.4224,0.712,0.5302
1284,heart_failure_clinical_records.csv,Outlier,0.6,time,KNeighborsClassifier,0.741,0.4042,0.5,0.6216,0.5542
1285,heart_failure_clinical_records.csv,Outlier,0.6,time,QuadraticDiscriminantAnalysis,0.752,0.3032,0.354,0.7403,0.479
1286,heart_failure_clinical_records.csv,Outlier,0.6,time,GaussianNB,0.728,0.2869,0.2391,0.7404,0.3615
1287,heart_failure_clinical_records.csv,Outlier,0.6,time,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1288,heart_failure_clinical_records.csv,Outlier,0.6,time,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1289,heart_failure_clinical_records.csv,Outlier,0.6,time,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1290,heart_failure_clinical_records.csv,Outlier,0.6,time,SGDClassifier,0.678,,0.0,0.0,0.0
1291,heart_failure_clinical_records.csv,Outlier,0.6,time,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1292,heart_failure_clinical_records.csv,Outlier,0.8,time,CatBoostClassifier,0.985,0.3476,0.9658,0.9873,0.9765
1293,heart_failure_clinical_records.csv,Outlier,0.8,time,RandomForestClassifier,0.985,0.3329,0.9752,0.9782,0.9767
1294,heart_failure_clinical_records.csv,Outlier,0.8,time,ExtraTreesClassifier,0.98,0.4572,0.9596,0.9778,0.9687
1295,heart_failure_clinical_records.csv,Outlier,0.8,time,DecisionTreeClassifier,0.975,0.5,0.9565,0.9655,0.961
1296,heart_failure_clinical_records.csv,Outlier,0.8,time,GradientBoostingClassifier,0.922,0.3257,0.7919,0.9586,0.8673
1297,heart_failure_clinical_records.csv,Outlier,0.8,time,AdaBoostClassifier,0.882,0.3776,0.7484,0.8669,0.8033
1298,heart_failure_clinical_records.csv,Outlier,0.8,time,LinearDiscriminantAnalysis,0.765,0.292,0.4379,0.7231,0.5455
1299,heart_failure_clinical_records.csv,Outlier,0.8,time,LogisticRegression,0.759,0.2976,0.4224,0.712,0.5302
1300,heart_failure_clinical_records.csv,Outlier,0.8,time,RidgeClassifier,0.755,,0.382,0.7278,0.501
1301,heart_failure_clinical_records.csv,Outlier,0.8,time,KNeighborsClassifier,0.741,0.404,0.5,0.6216,0.5542
1302,heart_failure_clinical_records.csv,Outlier,0.8,time,QuadraticDiscriminantAnalysis,0.751,0.3075,0.3509,0.7386,0.4758
1303,heart_failure_clinical_records.csv,Outlier,0.8,time,GaussianNB,0.727,0.2995,0.236,0.7379,0.3576
1304,heart_failure_clinical_records.csv,Outlier,0.8,time,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1305,heart_failure_clinical_records.csv,Outlier,0.8,time,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1306,heart_failure_clinical_records.csv,Outlier,0.8,time,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1307,heart_failure_clinical_records.csv,Outlier,0.8,time,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1308,heart_failure_clinical_records.csv,Outlier,0.8,time,SGDClassifier,0.677,,0.0,0.0,0.0
1309,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,CatBoostClassifier,0.977,0.3439,0.9658,0.9628,0.9643
1310,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,ExtraTreesClassifier,0.975,0.4491,0.9472,0.9744,0.9606
1311,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,RandomForestClassifier,0.982,0.3195,0.9596,0.9841,0.9717
1312,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,DecisionTreeClassifier,0.982,0.5,0.972,0.972,0.972
1313,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,GradientBoostingClassifier,0.924,0.3272,0.8043,0.9522,0.8721
1314,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,AdaBoostClassifier,0.856,0.3331,0.6801,0.8423,0.7526
1315,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,KNeighborsClassifier,0.741,0.4061,0.5,0.6216,0.5542
1316,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,LogisticRegression,0.731,0.2741,0.2516,0.7431,0.3759
1317,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,QuadraticDiscriminantAnalysis,0.735,0.3159,0.2547,0.7664,0.3823
1318,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,LinearDiscriminantAnalysis,0.727,0.2776,0.236,0.7379,0.3576
1319,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,RidgeClassifier,0.729,,0.2236,0.7742,0.347
1320,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1321,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1322,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,GaussianNB,0.707,0.2651,0.1056,0.8718,0.1884
1323,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1324,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,SGDClassifier,0.678,,0.0,0.0,0.0
1325,heart_failure_clinical_records.csv,Outlier,0.2,ejection_fraction,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1326,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,CatBoostClassifier,0.978,0.3627,0.9689,0.963,0.9659
1327,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,ExtraTreesClassifier,0.972,0.4577,0.941,0.9712,0.9558
1328,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,RandomForestClassifier,0.98,0.3472,0.9565,0.9809,0.9686
1329,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,DecisionTreeClassifier,0.974,0.5,0.9534,0.9654,0.9594
1330,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,GradientBoostingClassifier,0.917,0.3474,0.7795,0.9544,0.8581
1331,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,AdaBoostClassifier,0.869,0.3427,0.7516,0.8259,0.787
1332,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,KNeighborsClassifier,0.741,0.4061,0.5,0.6216,0.5542
1333,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,QuadraticDiscriminantAnalysis,0.728,0.3271,0.2329,0.75,0.3555
1334,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,LinearDiscriminantAnalysis,0.723,0.2883,0.2081,0.7528,0.326
1335,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,LogisticRegression,0.72,0.2817,0.2205,0.71,0.3365
1336,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,RidgeClassifier,0.719,,0.1925,0.747,0.3062
1337,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1338,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1339,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,GaussianNB,0.699,0.2854,0.0963,0.7561,0.1708
1340,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1341,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,SGDClassifier,0.678,,0.0,0.0,0.0
1342,heart_failure_clinical_records.csv,Outlier,0.4,ejection_fraction,MLPClassifier,0.678,0.4984,0.0,0.0,0.0
1343,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,CatBoostClassifier,0.976,0.3309,0.9658,0.9599,0.9628
1344,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,ExtraTreesClassifier,0.961,0.4588,0.8975,0.9797,0.9368
1345,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,DecisionTreeClassifier,0.964,0.5,0.9596,0.9307,0.945
1346,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,RandomForestClassifier,0.977,0.3262,0.9565,0.9716,0.964
1347,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,GradientBoostingClassifier,0.925,0.3412,0.8137,0.9458,0.8748
1348,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,AdaBoostClassifier,0.885,0.3316,0.7578,0.8683,0.8093
1349,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,KNeighborsClassifier,0.741,0.4061,0.5,0.6216,0.5542
1350,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,QuadraticDiscriminantAnalysis,0.728,0.3311,0.2329,0.75,0.3555
1351,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,LogisticRegression,0.717,0.2877,0.2112,0.701,0.3246
1352,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,LinearDiscriminantAnalysis,0.723,0.2924,0.2081,0.7528,0.326
1353,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,RidgeClassifier,0.716,,0.1832,0.7375,0.2935
1354,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1355,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1356,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,GaussianNB,0.699,0.2958,0.0963,0.7561,0.1708
1357,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1358,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,MLPClassifier,0.679,0.4984,0.0031,1.0,0.0062
1359,heart_failure_clinical_records.csv,Outlier,0.6,ejection_fraction,SGDClassifier,0.678,,0.0,0.0,0.0
1360,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,CatBoostClassifier,0.974,0.3653,0.9658,0.954,0.9599
1361,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,DecisionTreeClassifier,0.978,0.5,0.9658,0.9658,0.9658
1362,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,ExtraTreesClassifier,0.966,0.4599,0.9224,0.9706,0.9459
1363,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,RandomForestClassifier,0.974,0.3273,0.9503,0.9684,0.9592
1364,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,GradientBoostingClassifier,0.923,0.3603,0.8075,0.9455,0.871
1365,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,AdaBoostClassifier,0.859,0.3574,0.7081,0.8291,0.7638
1366,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,KNeighborsClassifier,0.741,0.4061,0.5,0.6216,0.5542
1367,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,QuadraticDiscriminantAnalysis,0.728,0.3335,0.2329,0.75,0.3555
1368,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,LogisticRegression,0.717,0.2909,0.2143,0.697,0.3278
1369,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,LinearDiscriminantAnalysis,0.72,0.2952,0.1988,0.7442,0.3137
1370,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,RidgeClassifier,0.715,,0.1801,0.7342,0.2893
1371,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1372,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1373,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,GaussianNB,0.699,0.3067,0.0963,0.7561,0.1708
1374,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,SGDClassifier,0.678,,0.0,0.0,0.0
1375,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1376,heart_failure_clinical_records.csv,Outlier,0.8,ejection_fraction,MLPClassifier,0.345,0.6221,0.9969,0.3292,0.495
1377,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,CatBoostClassifier,0.969,0.3691,0.9348,0.9678,0.951
1378,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,DecisionTreeClassifier,0.967,0.5,0.9472,0.9502,0.9487
1379,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,RandomForestClassifier,0.968,0.3227,0.9348,0.9647,0.9495
1380,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,ExtraTreesClassifier,0.956,0.4577,0.9037,0.9572,0.9297
1381,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,GradientBoostingClassifier,0.917,0.3601,0.8043,0.9283,0.8619
1382,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,AdaBoostClassifier,0.861,0.314,0.6832,0.856,0.7599
1383,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,KNeighborsClassifier,0.741,0.404,0.5,0.6216,0.5542
1384,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,QuadraticDiscriminantAnalysis,0.715,0.3026,0.1863,0.7229,0.2963
1385,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1386,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,LogisticRegression,0.718,0.3355,0.205,0.7174,0.3188
1387,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1388,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,LinearDiscriminantAnalysis,0.692,0.2838,0.1087,0.625,0.1852
1389,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,RidgeClassifier,0.695,,0.0994,0.6809,0.1734
1390,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,GaussianNB,0.679,0.2373,0.0186,0.5455,0.036
1391,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,SGDClassifier,0.678,,0.0,0.0,0.0
1392,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1393,heart_failure_clinical_records.csv,Outlier,0.2,serum_sodium,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1394,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,CatBoostClassifier,0.955,0.3873,0.9161,0.9425,0.9291
1395,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,DecisionTreeClassifier,0.963,0.5,0.9472,0.9385,0.9428
1396,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,ExtraTreesClassifier,0.952,0.4558,0.8851,0.9628,0.9223
1397,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,RandomForestClassifier,0.967,0.34,0.9286,0.9676,0.9477
1398,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,GradientBoostingClassifier,0.912,0.3613,0.8075,0.9091,0.8553
1399,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,AdaBoostClassifier,0.865,0.3873,0.7143,0.8425,0.7731
1400,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,KNeighborsClassifier,0.741,0.404,0.5,0.6216,0.5542
1401,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,QuadraticDiscriminantAnalysis,0.715,0.3037,0.1863,0.7229,0.2963
1402,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,SVC,0.88,0.6952,0.6366,0.9856,0.7736
1403,heart_failure_clinical_records.csv,Outlier,0.4,serum_sodium,LogisticRegression,0.714,0.3325,0.1863,0.7143,0.2956
